ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-23 10:49:44.649,2021-11-23 10:51:00.357,75.708,UDP  ,         0.0.0.0, 255.255.255.255,68.000,67.000,0.000,0.000,6.000,0.000,1816.000,0.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,191.000,0.000,302.000,0.000,0.000,0.000
2021-11-23 10:50:31.109,2021-11-23 10:50:31.109,0.000,UDP  ,    192.168.32.3, 255.255.255.255,21025.000,32106.000,0.000,0.000,1.000,0.000,84.000,0.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,0.000,0.000,84.000,0.000,0.000,0.000
