,centroids_dimension,ch1_t_start,ch1_t_end,ch2_t_start,ch2_t_end,elapsed_transition_time,ch1_tot_flows,ch2_tot_flows,tot_flows_balance,ch1_clusters_n,ch2_clusters_n,clusters_balance,noise_balance,all_dists_avg,all_dists_std,all_dists_deciles,mutual_matches_n,mutual_matches_percentage,mutual_vects_avg,mutual_vects_std,mutual_vects_decile_1,mutual_vects_decile_2,mutual_vects_decile_3,mutual_vects_decile_4,mutual_vects_decile_5,mutual_vects_decile_6,mutual_vects_decile_7,mutual_vects_decile_8,mutual_vects_decile_9,mutual_vects_decile_10,fwd_matches_n,fwd_matches_percentage,fwd_matches_agglomeration_avg,fwd_matches_agglomeration_std,fwd_matches_agglomeration_max,fwd_matches_agglomeration_max_percentage,fwd_matches_agglomeration_max_col_cluster,fwd_vects_avg,fwd_vects_std,fwd_vects_decile_1,fwd_vects_decile_2,fwd_vects_decile_3,fwd_vects_decile_4,fwd_vects_decile_5,fwd_vects_decile_6,fwd_vects_decile_7,fwd_vects_decile_8,fwd_vects_decile_9,fwd_vects_decile_10,bwd_matches_n,bwd_matches_percentage,bwd_matches_agglomeration_avg,bwd_matches_agglomeration_std,bwd_matches_agglomeration_max,bwd_matches_agglomeration_max_percentage,bwd_matches_agglomeration_max_row_cluster,bwd_vects_avg,bwd_vects_std,bwd_vects_decile_1,bwd_vects_decile_2,bwd_vects_decile_3,bwd_vects_decile_4,bwd_vects_decile_5,bwd_vects_decile_6,bwd_vects_decile_7,bwd_vects_decile_8,bwd_vects_decile_9,bwd_vects_decile_10
0,8,1637248234.0,1637248384.0,1637248385.0,1637248385.0,1.0,4,2,-2,2,1,-1,-0.25,1.0597747161030175,0.0,"[1.0597747161030175, 1.0597747161030175, 1.0597747161030175, 1.0597747161030175, 1.0597747161030175, 1.0597747161030175, 1.0597747161030175, 1.0597747161030175, 1.0597747161030175, 1.0597747161030175]",1,1.0,"[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]","[-0.5210854317214384, 0.0, -8.673617379884035e-19, -0.6365748464182228, -0.05076707350741286, -0.6661738443484722, -1.8998063433069756, -0.9143487670325381]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,8,1637248385.0,1637248385.0,1637248547.0,1637248683.0,162.0,2,3,1,1,1,0,0.0,2.3584226435109015,0.0,"[2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015]",1,1.0,"[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]","[2.248895021113576, 0.0, 8.673617379884035e-19, 0.3182874232091114, 0.39203462319613264, 0.499630383261354, 4.238521091112451, 1.0754664184652893]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,8,1637248547.0,1637248683.0,1637248684.0,1637248684.0,1.0,3,2,-1,1,1,0,0.0,2.3584226435109015,0.0,"[2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015, 2.3584226435109015]",1,1.0,"[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]","[-2.248895021113576, 0.0, -8.673617379884035e-19, -0.3182874232091114, -0.39203462319613264, -0.499630383261354, -4.238521091112451, -1.0754664184652893]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,8,1637248684.0,1637248684.0,1637248845.0,1637248924.0,161.0,2,4,2,1,2,1,0.25,1.1996331230745507,0.0,"[1.1996331230745507, 1.1996331230745507, 1.1996331230745507, 1.1996331230745507, 1.1996331230745507, 1.1996331230745507, 1.1996331230745507, 1.1996331230745507, 1.1996331230745507, 1.1996331230745507]",1,1.0,"[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]","[0.5210854317214384, 0.0, 8.673617379884035e-19, 0.8487664618909634, 0.058288121434436985, 0.6661738443484722, 1.5269372976832274, 1.079707717638472]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,8,1637248845.0,1637248924.0,1637248992.0,1637249130.0,68.0,4,4,0,2,2,0,0.0,1.51357654585887,0.0,"[1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887]",1,1.0,"[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,8,1637248992.0,1637249130.0,1637249138.0,1637249284.0,8.0,4,5,1,2,2,0,0.15000000000000002,1.79699267699257,0.0,"[1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257]",1,1.0,"[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
