ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 16:18:12.271,2021-11-18 16:18:34.551,22.280,UDP  ,    192.168.32.3,     5.90.221.24,24337.000,12662.000,0.000,0.000,24.000,24.000,96.000,96.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,34.000,1.000,4.000,0.000,0.000,0.000
2021-11-18 16:18:32.651,2021-11-18 16:18:32.651,0.000,UDP  ,         0.0.0.0, 255.255.255.255,68.000,67.000,0.000,0.000,1.000,0.000,292.000,0.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,0.000,0.000,292.000,0.000,0.000,0.000
