,centroids_dimension,ch1_t_start,ch1_t_end,ch2_t_start,ch2_t_end,elapsed_transition_time,ch1_tot_flows,ch2_tot_flows,tot_flows_balance,ch1_clusters_n,ch2_clusters_n,clusters_balance,noise_balance,all_dists_avg,all_dists_std,all_dists_deciles,mutual_matches_n,mutual_matches_percentage,mutual_vects_avg,mutual_vects_std,mutual_vects_decile_1,mutual_vects_decile_2,mutual_vects_decile_3,mutual_vects_decile_4,mutual_vects_decile_5,mutual_vects_decile_6,mutual_vects_decile_7,mutual_vects_decile_8,mutual_vects_decile_9,mutual_vects_decile_10,fwd_matches_n,fwd_matches_percentage,fwd_matches_agglomeration_avg,fwd_matches_agglomeration_std,fwd_matches_agglomeration_max,fwd_matches_agglomeration_max_percentage,fwd_matches_agglomeration_max_col_cluster,fwd_vects_avg,fwd_vects_std,fwd_vects_decile_1,fwd_vects_decile_2,fwd_vects_decile_3,fwd_vects_decile_4,fwd_vects_decile_5,fwd_vects_decile_6,fwd_vects_decile_7,fwd_vects_decile_8,fwd_vects_decile_9,fwd_vects_decile_10,bwd_matches_n,bwd_matches_percentage,bwd_matches_agglomeration_avg,bwd_matches_agglomeration_std,bwd_matches_agglomeration_max,bwd_matches_agglomeration_max_percentage,bwd_matches_agglomeration_max_row_cluster,bwd_vects_avg,bwd_vects_std,bwd_vects_decile_1,bwd_vects_decile_2,bwd_vects_decile_3,bwd_vects_decile_4,bwd_vects_decile_5,bwd_vects_decile_6,bwd_vects_decile_7,bwd_vects_decile_8,bwd_vects_decile_9,bwd_vects_decile_10
0,8,1637666393.0,1637666523.0,1637666579.0,1637666639.0,56.0,3,3,0,1,1,0,0.0,3.8784397792073215,0.0,"[3.8784397792073215, 3.8784397792073215, 3.8784397792073215, 3.8784397792073215, 3.8784397792073215, 3.8784397792073215, 3.8784397792073215, 3.8784397792073215, 3.8784397792073215, 3.8784397792073215]",1,1.0,"[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]","[-0.038716424951584116, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.0032713674182007716, 4.3884387348369636e-05, 7.59644183433223, 5.025204632753193]",0,0.0,0.0,0.0,0,0.0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0.0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,8,1637666579.0,1637666639.0,1637666703.0,1637666842.0,64.0,3,2527,2524,1,5,4,0.0019786307874950534,6.795051422366059,0.0013204312733654884,"[6.793677797262096, 6.7945912184752455, 6.795504639688394, 6.795809969620981, 6.795811253913287, 6.7958125382055945, 6.79581393551929, 6.795815558875765, 6.79581718223224, 6.795818805588715]",1,0.25,"[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]","[-0.25836205942868284, 6.786928974103113, -3.552713678800501e-15, -2.0251651699389542e-05, -0.01907399667199014, 0.11012809581531502, -7.851527664760324, -5.205611415541049]",0,0.0,0.0,0.0,0,0.0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,0.75,3.0,0.0,3,1.0,0,"[-0.26729224149266756, 6.786928974103113, -3.552713678800501e-15, 6.0994030179715185e-05, -0.01919537743541192, 0.22105720759617717, -7.925110423848636, -5.257596491350987]","[1.0629576194313574e-16, 0.0, 0.0, 1.6355145375415763e-18, 5.665583147960493e-18, 0.0001219121512407461, 2.630788753603443e-05, 3.5473787991590894e-05]","[-0.26729224149266767, 6.786928974103113, -3.552713678800501e-15, 6.0994030179713565e-05, -0.01919537743541193, 0.2209403365435549, -7.925129026334312, -5.25762157510703]","[-0.2672922414926676, 6.786928974103113, -3.552713678800501e-15, 6.099403017971426e-05, -0.019195377435411925, 0.22096666717596386, -7.925129026334312, -5.25762157510703]","[-0.2672922414926676, 6.786928974103113, -3.552713678800501e-15, 6.0994030179714955e-05, -0.019195377435411925, 0.22099299780837284, -7.925129026334312, -5.25762157510703]","[-0.26729224149266756, 6.786928974103113, -3.552713678800501e-15, 6.099403017971565e-05, -0.01919537743541192, 0.2210193284407818, -7.925129026334312, -5.25762157510703]","[-0.2672922414926675, 6.786928974103113, -3.552713678800501e-15, 6.0994030179716344e-05, -0.01919537743541192, 0.22104565907319074, -7.925129026334312, -5.25762157510703]","[-0.2672922414926675, 6.786928974103113, -3.552713678800501e-15, 6.0994030179716344e-05, -0.01919537743541192, 0.22107891881939154, -7.925117864842907, -5.257606524853404]","[-0.2672922414926675, 6.786928974103113, -3.552713678800501e-15, 6.0994030179716344e-05, -0.019195377435411918, 0.22111217856559234, -7.925106703351501, -5.257591474599778]","[-0.2672922414926675, 6.786928974103113, -3.552713678800501e-15, 6.0994030179716344e-05, -0.019195377435411918, 0.22114543831179317, -7.925095541860096, -5.257576424346152]","[-0.2672922414926675, 6.786928974103113, -3.552713678800501e-15, 6.0994030179716344e-05, -0.019195377435411914, 0.22117869805799398, -7.92508438036869, -5.257561374092526]","[-0.2672922414926675, 6.786928974103113, -3.552713678800501e-15, 6.0994030179716344e-05, -0.019195377435411914, 0.22121195780419478, -7.925073218877285, -5.2575463238389]"
2,8,1637666703.0,1637666842.0,1637666843.0,1637666993.0,1.0,2527,3729,1202,5,6,1,0.0015075585394022381,2.000722582371188,3.847727756913649,"[0.05129692231230161, 0.051450055727101186, 0.0514804905269099, 0.05163234472070168, 0.0679836081255066, 0.08438407193944998, 0.16254735099154427, 2.069400231008806, 9.695789081815334, 9.695790798869185]",2,0.2857142857142857,"[6.029412875641071e-07, -1.3877787807814457e-17, -1.7763568394002505e-15, -1.0976349734508062e-08, -8.151341399434409e-08, 0.039126281150631576, 0.008398098746238513, 0.00593067810520019]","[6.029412877861517e-07, 1.3877787807814457e-17, 1.7763568394002505e-15, 1.0976349741446956e-08, 8.15134139804663e-08, 0.012052153315829789, 0.008453906203264605, 0.0060059293733294794]","[1.2058825733518576e-07, -2.4980018054066023e-17, -3.197442310920451e-15, -1.9757429527665627e-08, -1.4672414517871713e-07, 0.029484558497967744, 0.0016349737836268284, 0.0011259346065366066]","[2.411765148924161e-07, -2.2204460492503132e-17, -2.842170943040401e-15, -1.7562159579376237e-08, -1.3042146238262388e-07, 0.0318949891611337, 0.0033257550242797493, 0.0023271204812025026]","[3.617647724496464e-07, -1.9428902930940238e-17, -2.4868995751603505e-15, -1.5366889631086843e-08, -1.1411877958653061e-07, 0.03430541982429966, 0.00501653626493267, 0.0035283063558683983]","[4.823530300068769e-07, -1.6653345369377347e-17, -2.1316282072803005e-15, -1.3171619682797452e-08, -9.781609679043734e-08, 0.03671585048746562, 0.006707317505585592, 0.004729492230534294]","[6.029412875641071e-07, -1.3877787807814457e-17, -1.7763568394002505e-15, -1.0976349734508062e-08, -8.151341399434409e-08, 0.039126281150631576, 0.008398098746238513, 0.00593067810520019]","[7.235295451213374e-07, -1.1102230246251566e-17, -1.4210854715202005e-15, -8.781079786218671e-09, -6.521073119825083e-08, 0.04153671181379753, 0.010088879986891435, 0.007131863979866085]","[8.441178026785677e-07, -8.326672684688675e-18, -1.0658141036401504e-15, -6.585809837929281e-09, -4.890804840215757e-08, 0.04394714247696349, 0.011779661227544355, 0.008333049854531982]","[9.647060602357983e-07, -5.5511151231257815e-18, -7.105427357601e-16, -4.390539889639887e-09, -3.26053656060643e-08, 0.04635757314012945, 0.013470442468197277, 0.009534235729197878]","[1.0852943177930285e-06, -2.7755575615628907e-18, -3.5527136788005e-16, -2.1952699413504966e-09, -1.6302682809971045e-08, 0.04876800380329541, 0.015161223708850199, 0.010735421603863773]","[1.2058825753502589e-06, 0.0, 0.0, 6.938893903907228e-18, -1.3877787807814457e-17, 0.051178434466461364, 0.01685200494950312, 0.01193660747852967]",2,0.2857142857142857,0.4,0.8,2,1.0,4,"[-1.1102230246251565e-16, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -3.469446951953614e-18, 0.0514105597784878, 0.0, 0.0]","[1.1102230246251565e-16, 0.0, 0.0, 0.0, 3.469446951953614e-18, 6.582658102238792e-05, 0.0, 0.0]","[-1.9984014443252818e-16, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -6.245004513516506e-18, 0.05135789851366988, 0.0, 0.0]","[-1.7763568394002506e-16, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -5.551115123125783e-18, 0.051371063829874365, 0.0, 0.0]","[-1.554312234475219e-16, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -4.8572257327350596e-18, 0.05138422914607884, 0.0, 0.0]","[-1.3322676295501878e-16, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -4.163336342344337e-18, 0.05139739446228332, 0.0, 0.0]","[-1.1102230246251565e-16, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -3.469446951953614e-18, 0.0514105597784878, 0.0, 0.0]","[-8.881784197001253e-17, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -2.7755575615628915e-18, 0.05142372509469227, 0.0, 0.0]","[-6.66133814775094e-17, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -2.081668171172169e-18, 0.05143689041089675, 0.0, 0.0]","[-4.440892098500625e-17, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -1.3877787807814454e-18, 0.05145005572710123, 0.0, 0.0]","[-2.2204460492503126e-17, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, -6.938893903907227e-19, 0.05146322104330571, 0.0, 0.0]","[0.0, 0.0, -3.552713678800501e-15, 3.469446951953614e-18, 0.0, 0.051476386359510184, 0.0, 0.0]",3,0.42857142857142855,0.75,0.82915619758885,2,0.6666666666666666,3,"[-0.0016156556804152178, -3.231870940049101, 0.0, -0.00012084932855761787, -2.2059524408452047e-05, 0.051757525477641154, 0.010592007593170775, 0.00681321720210527]","[0.002284882175368175, 4.570555715256924, 2.9007785717557725e-15, 0.0001709067594498703, 3.119687859791849e-05, 0.0005158465069991766, 0.015013461092382002, 0.009683826675523859]","[-0.0038775736329963893, -7.756490256117843, -2.842170943040401e-15, -0.00029003838853828776, -5.2942858580271036e-05, 0.051344519993963965, -4.3123181221394154e-05, -5.884731005352298e-05]","[-0.0029081802247473473, -5.817367692088382, -2.1316282072803005e-15, -0.00021752879140371495, -3.970714393520675e-05, 0.051378952359421845, -3.043890541669556e-05, -4.244335197775657e-05]","[-0.0019387868164983059, -3.8782451280589214, -1.4210854715202005e-15, -0.00014501919426914214, -2.6471429290142457e-05, 0.05141338472487973, -1.7754629611996965e-05, -2.6039393901990174e-05]","[-0.0009693934082492636, -1.9391225640294603, -7.105427357601e-16, -7.250959713456932e-05, -1.3235714645078164e-05, 0.05144781709033761, -5.070353807298367e-06, -9.635435826223769e-06]","[-2.220446049250313e-16, -2.7755575615628914e-17, 0.0, 3.469446951953614e-18, -1.3877787807814457e-17, 0.05148224945579549, 7.613921997400224e-06, 6.76852224954263e-06]","[-1.7763568394002506e-16, -2.7755575615628914e-17, 7.105427357601e-16, 3.469446951953614e-18, -1.2490009027033011e-17, 0.05168184743436077, 0.006370934400506123, 0.004107041688238744]","[-1.332267629550188e-16, -2.7755575615628914e-17, 1.4210854715202e-15, 3.469446951953614e-18, -1.1102230246251566e-17, 0.05188144541292605, 0.012734254879014846, 0.008207314854227946]","[-8.88178419700125e-17, -2.7755575615628914e-17, 2.131628207280301e-15, 3.469446951953614e-18, -9.714451465470119e-18, 0.05208104339149133, 0.019097575357523575, 0.012307588020217152]","[-4.440892098500625e-17, -2.7755575615628914e-17, 2.842170943040401e-15, 3.469446951953614e-18, -8.326672684688674e-18, 0.05228064137005661, 0.025460895836032296, 0.01640786118620635]","[0.0, -2.7755575615628914e-17, 3.552713678800501e-15, 3.469446951953614e-18, -6.938893903907228e-18, 0.05248023934862189, 0.03182421631454102, 0.020508134352195555]"
3,8,1637666843.0,1637666993.0,1637666993.0,1637667070.0,0.0,3729,83,-3646,6,11,5,0.10494754561286175,2.197107488145909,3.69772763618695,"[0.13290374794790372, 0.26578140353600815, 0.2666421682715856, 0.26777166027689886, 0.2683794586595718, 0.26949974898344525, 0.27207866058432223, 2.832621745362968, 9.696895779316764, 9.696966782709842]",1,0.07142857142857142,"[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]","[-0.00893138794656001, 0.0, 3.552713678800501e-15, 8.126763457858184e-05, -0.00012121773659380664, -0.13048791238583302, -0.09032171336144643, -0.06387075705596423]",4,0.2857142857142857,0.4,0.9165151389911681,3,0.75,2,"[0.006796935898000567, 2.060317724281302, 4.440892098500626e-15, 0.0005175752847527701, 0.0008619193459384845, -0.24005092487411944, -0.026273509945354566, -0.01809307093572913]","[0.011772638311125518, 3.568574978189901, 2.945754565036118e-15, 0.0008964666899337291, 0.0014928880991919827, 0.044635620039379466, 0.04569847506871017, 0.03142243498050454]","[6.66133814775094e-17, 0.0, 1.0658141036401504e-15, -2.4286128663675298e-18, 2.081668171172169e-18, -0.26592824744751964, -0.07377743498706399, -0.05076460868327322]","[1.332267629550188e-16, 0.0, 2.131628207280301e-15, -1.3877787807814454e-18, 4.163336342344338e-18, -0.26587659889933285, -0.04212929208559887, -0.0290109234483701]","[1.9984014443252816e-16, 0.0, 3.1974423109204505e-15, -3.4694469519536173e-19, 6.245004513516505e-18, -0.265824950351146, -0.010481149184133766, -0.007257238213466994]","[2.220446049250313e-16, 0.0, 4.263256414560602e-15, 0.0, 6.938893903907228e-18, -0.26578140353600815, 8.091605882598148e-05, 1.039415624315116e-05]","[2.220446049250313e-16, 0.0, 5.329070518200751e-15, 0.0, 6.938893903907228e-18, -0.2657419075873947, 9.994247253302936e-05, 3.500009335680075e-05]","[2.220446049250313e-16, 0.0, 6.394884621840901e-15, 0.0, 6.938893903907228e-18, -0.2657024116387813, 0.00011896888624007723, 5.960603047045034e-05]","[0.0027187743592003723, 0.8241270897125179, 7.105427357601002e-15, 0.00020703011390110765, 0.00034476773837539745, -0.25538247173833334, 0.00013165316204477584, 7.600998854621675e-05]","[0.010875097436800872, 3.2965083588500863, 7.105427357601002e-15, 0.0008281204556044343, 0.001379070953501575, -0.2245016439342161, 0.00013165316204477584, 7.600998854621675e-05]","[0.019031420514401348, 5.768889627987647, 7.105427357601002e-15, 0.0014492107973077591, 0.0024133741686277496, -0.19362081613009896, 0.00013165316204477584, 7.600998854621675e-05]","[0.027187743592001823, 8.241270897125208, 7.105427357601002e-15, 0.002070301139011084, 0.003447677383753924, -0.1627399883259818, 0.00013165316204477584, 7.600998854621675e-05]",9,0.6428571428571429,1.8,3.6000000000000005,9,1.0,1,"[0.0014922649250204392, -0.1615935470024551, 2.3684757858670005e-15, 0.00019873761862840712, 0.0003619380667096921, -0.13358115218850553, -0.09024192040000606, -0.06382324825591314]","[0.007879540928875951, 0.45705557152569243, 2.3684757858670005e-15, 0.0005341275851585567, 0.0010682976765603088, 0.0021132211644979836, 0.00019885687995148716, 0.0001234403543945363]","[-0.0017837402631907025, -0.2908683846044191, -7.105427357601e-16, -5.77389943742096e-08, -2.4586575933106807e-05, -0.13671510695055128, -0.0904533665234912, -0.06394676704451045]","[3.1716576517570872e-06, 0.0, 2.131628207280301e-15, -5.773899437386265e-08, -4.287857679335927e-07, -0.13554997646645486, -0.0904533665234912, -0.06394676704451045]","[3.171657651845905e-06, 0.0, 3.552713678800501e-15, -5.773899437386265e-08, -4.287857679335927e-07, -0.13427952345272268, -0.09041123751163688, -0.0639151702856197]","[3.171657651845905e-06, 0.0, 3.552713678800501e-15, -5.773899437386265e-08, -4.287857679335927e-07, -0.13329212473738686, -0.09031644723496463, -0.06385724289432]","[3.171657651845905e-06, 0.0, 3.552713678800501e-15, -5.773899437386265e-08, -4.287857679335927e-07, -0.13292349588366148, -0.09019006019940165, -0.06381511388246568]","[3.171657651845905e-06, 0.0, 3.552713678800501e-15, -5.773899437386265e-08, -4.287857679335927e-07, -0.13276551208920775, -0.09019006019940165, -0.06381511388246568]","[3.171657651845905e-06, 0.0, 3.552713678800501e-15, -5.773899437386265e-08, -4.287857679335927e-07, -0.13241004855168687, -0.09016372956699267, -0.06379558557444114]","[3.1716576519347227e-06, 0.0, 3.552713678800501e-15, 3.247241043480914e-05, -4.287857679335927e-07, -0.13190976653591663, -0.0901392796940415, -0.06377054165135224]","[0.004470451459757867, 0.0, 3.552713678800501e-15, 0.00040656912887040704, 0.0006759893388569665, -0.13133049262291946, -0.09006593007518801, -0.06370917515585549]","[0.02233957066818104, 0.0, 3.552713678800501e-15, 0.0017077751060376994, 0.0033816618373565636, -0.13075121870992246, -0.08981390830784515, -0.06353585948030366]"
