ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 15:33:11.796,2021-11-18 15:33:11.802,0.006,UDP  ,  192.168.10.206, 185.159.125.100,1490.000,123.000,0.000,0.000,1.000,1.000,48.000,48.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,64000.000,166.000,48.000,0.000,0.000,0.000
2021-11-18 15:34:20.627,2021-11-18 15:34:20.651,0.024,TCP  ,  192.168.10.206,   52.209.43.100,60325.000,443.000,0.000,0.000,2.000,1.000,106.000,80.000,...AP...,24,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,  I,35333.000,83.000,53.000,2.725,21.155,0.000
