ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 15:20:49.644,2021-11-18 15:20:49.647,0.003,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,4530.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,3.179,0.000
2021-11-18 15:20:49.731,2021-11-18 15:20:49.736,0.005,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,1635.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,38400.000,200.000,24.000,0.000,4.999,0.000
2021-11-18 15:20:49.950,2021-11-18 15:20:49.955,0.005,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,1126.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,38400.000,200.000,24.000,0.000,4.803,0.000
2021-11-18 15:20:50.050,2021-11-18 15:20:50.054,0.004,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,2728.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,48000.000,250.000,24.000,0.000,3.925,0.000
2021-11-18 15:20:50.258,2021-11-18 15:20:50.260,0.002,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,1217.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.428,0.000
2021-11-18 15:20:50.462,2021-11-18 15:20:50.465,0.003,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,3979.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,2.630,0.000
2021-11-18 15:20:50.531,2021-11-18 15:20:50.534,0.003,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,731.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,3.188,0.000
2021-11-18 15:20:50.724,2021-11-18 15:20:50.728,0.004,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,4234.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,48000.000,250.000,24.000,0.000,3.620,0.000
2021-11-18 15:20:50.874,2021-11-18 15:20:50.877,0.003,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,921.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,2.521,0.000
2021-11-18 15:20:51.077,2021-11-18 15:20:51.080,0.003,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,1308.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,2.813,0.000
2021-11-18 15:20:51.172,2021-11-18 15:20:51.176,0.004,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,4164.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,48000.000,250.000,24.000,0.000,3.393,0.000
2021-11-18 15:20:51.385,2021-11-18 15:20:51.388,0.003,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,1104.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,3.413,0.000
2021-11-18 15:20:51.589,2021-11-18 15:20:51.592,0.003,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,31337.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,3.466,0.000
2021-11-18 15:20:51.654,2021-11-18 15:20:51.657,0.003,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,1015.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,3.342,0.000
2021-11-18 15:20:51.897,2021-11-18 15:20:51.899,0.002,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,2701.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.251,0.000
2021-11-18 15:20:51.974,2021-11-18 15:20:51.981,0.007,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,3930.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,27428.000,142.000,24.000,0.000,7.584,0.000
2021-11-18 15:20:52.204,2021-11-18 15:20:52.206,0.002,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,5023.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.028,0.000
2021-11-18 15:20:52.294,2021-11-18 15:20:52.298,0.004,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,4343.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,48000.000,250.000,24.000,0.000,3.165,0.000
2021-11-18 15:20:52.511,2021-11-18 15:20:52.514,0.003,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,5233.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,2.556,0.000
2021-11-18 15:20:52.614,2021-11-18 15:20:52.618,0.004,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,3419.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,48000.000,250.000,24.000,0.000,3.364,0.000
2021-11-18 15:20:52.818,2021-11-18 15:20:52.820,0.002,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,7010.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.107,0.000
2021-11-18 15:20:53.023,2021-11-18 15:20:53.027,0.004,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,257.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,48000.000,250.000,24.000,0.000,4.583,0.000
2021-11-18 15:20:53.095,2021-11-18 15:20:53.103,0.008,TCP  ,  192.168.255.14,    192.168.32.2,38862.000,5807.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,8.223,0.000
2021-11-18 15:20:53.433,2021-11-18 15:20:53.500,0.067,TCP  ,    192.168.32.2,  192.168.255.14,9999.000,329.000,0.000,0.000,3.000,4.000,68.000,100.000,...A..SF,19,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,  I,8119.000,44.000,22.000,15.102,7.180,30.315
2021-11-18 15:21:36.893,2021-11-18 15:22:41.645,64.752,UDP  ,         0.0.0.0, 255.255.255.255,68.000,67.000,0.000,0.000,4.000,0.000,1200.000,0.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,148.000,0.000,300.000,0.000,0.000,0.000
2021-11-18 15:22:05.097,2021-11-18 15:22:05.097,0.000,UDP  ,    192.168.32.3, 255.255.255.255,11724.000,32106.000,0.000,0.000,1.000,0.000,84.000,0.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,0.000,0.000,84.000,0.000,0.000,0.000
2021-11-18 15:23:10.525,2021-11-18 15:23:10.888,0.363,TCP  ,    192.168.32.2,    34.249.4.197,62957.000,443.000,0.000,0.000,2.000,1.000,141.000,105.000,...AP...,24,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,  I,3107.000,5.000,70.000,331.052,31.989,0.000
