ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-23 11:39:57.079,2021-11-23 11:39:57.079,0.000,TCP  ,  192.168.255.14,  192.168.10.206,61034.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.081,2021-11-23 11:39:57.081,0.000,TCP  ,  192.168.255.14,  192.168.10.206,56066.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.083,2021-11-23 11:39:57.083,0.000,TCP  ,  192.168.255.14,  192.168.10.206,47557.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.084,2021-11-23 11:39:57.084,0.000,TCP  ,  192.168.255.14,  192.168.10.206,25744.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.086,2021-11-23 11:39:57.086,0.000,TCP  ,  192.168.255.14,  192.168.10.206,48137.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.088,2021-11-23 11:39:57.088,0.000,TCP  ,  192.168.255.14,  192.168.10.206,30176.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.089,2021-11-23 11:39:57.089,0.000,TCP  ,  192.168.255.14,  192.168.10.206,58010.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.091,2021-11-23 11:39:57.091,0.000,TCP  ,  192.168.255.14,  192.168.10.206,1790.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.093,2021-11-23 11:39:57.093,0.000,TCP  ,  192.168.255.14,  192.168.10.206,11120.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.094,2021-11-23 11:39:57.094,0.000,TCP  ,  192.168.255.14,  192.168.10.206,27653.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.096,2021-11-23 11:39:57.096,0.000,TCP  ,  192.168.255.14,  192.168.10.206,36276.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.098,2021-11-23 11:39:57.098,0.000,TCP  ,  192.168.255.14,  192.168.10.206,5355.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.100,2021-11-23 11:39:57.100,0.000,TCP  ,  192.168.255.14,  192.168.10.206,64323.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.101,2021-11-23 11:40:11.786,14.685,TCP  ,  192.168.255.14,  192.168.10.206,16667.000,88.000,0.000,0.000,2.000,0.000,2085.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,1135.000,0.000,1042.000,0.000,0.000,0.000
2021-11-23 11:39:57.103,2021-11-23 11:39:57.103,0.000,TCP  ,  192.168.255.14,  192.168.10.206,65459.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.105,2021-11-23 11:39:57.105,0.000,TCP  ,  192.168.255.14,  192.168.10.206,23243.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.106,2021-11-23 11:39:57.106,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37293.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.108,2021-11-23 11:39:57.108,0.000,TCP  ,  192.168.255.14,  192.168.10.206,11549.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.110,2021-11-23 11:39:57.110,0.000,TCP  ,  192.168.255.14,  192.168.10.206,14784.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.112,2021-11-23 11:39:57.112,0.000,TCP  ,  192.168.255.14,  192.168.10.206,59038.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.115,2021-11-23 11:39:57.115,0.000,TCP  ,  192.168.255.14,  192.168.10.206,17346.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.117,2021-11-23 11:39:57.117,0.000,TCP  ,  192.168.255.14,  192.168.10.206,60380.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.119,2021-11-23 11:39:57.119,0.000,TCP  ,  192.168.255.14,  192.168.10.206,64914.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.120,2021-11-23 11:39:57.120,0.000,TCP  ,  192.168.255.14,  192.168.10.206,27879.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.123,2021-11-23 11:39:57.123,0.000,TCP  ,  192.168.255.14,  192.168.10.206,21266.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.125,2021-11-23 11:39:57.125,0.000,TCP  ,  192.168.255.14,  192.168.10.206,8643.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.127,2021-11-23 11:39:57.127,0.000,TCP  ,  192.168.255.14,  192.168.10.206,65497.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.129,2021-11-23 11:39:57.129,0.000,TCP  ,  192.168.255.14,  192.168.10.206,15379.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.131,2021-11-23 11:39:57.131,0.000,TCP  ,  192.168.255.14,  192.168.10.206,47012.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.133,2021-11-23 11:39:57.133,0.000,TCP  ,  192.168.255.14,  192.168.10.206,56371.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.135,2021-11-23 11:39:57.135,0.000,TCP  ,  192.168.255.14,  192.168.10.206,19972.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.136,2021-11-23 11:39:57.136,0.000,TCP  ,  192.168.255.14,  192.168.10.206,16957.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.138,2021-11-23 11:39:57.138,0.000,TCP  ,  192.168.255.14,  192.168.10.206,6383.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.140,2021-11-23 11:39:57.140,0.000,TCP  ,  192.168.255.14,  192.168.10.206,26868.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.141,2021-11-23 11:39:57.141,0.000,TCP  ,  192.168.255.14,  192.168.10.206,41806.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.143,2021-11-23 11:39:57.143,0.000,TCP  ,  192.168.255.14,  192.168.10.206,8993.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.146,2021-11-23 11:39:57.146,0.000,TCP  ,  192.168.255.14,  192.168.10.206,12584.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.148,2021-11-23 11:39:57.148,0.000,TCP  ,  192.168.255.14,  192.168.10.206,18355.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.150,2021-11-23 11:39:57.150,0.000,TCP  ,  192.168.255.14,  192.168.10.206,61191.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.152,2021-11-23 11:39:57.152,0.000,TCP  ,  192.168.255.14,  192.168.10.206,45979.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.154,2021-11-23 11:39:57.154,0.000,TCP  ,  192.168.255.14,  192.168.10.206,6808.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.155,2021-11-23 11:39:57.155,0.000,TCP  ,  192.168.255.14,  192.168.10.206,20070.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.157,2021-11-23 11:39:57.157,0.000,TCP  ,  192.168.255.14,  192.168.10.206,33927.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.158,2021-11-23 11:39:57.158,0.000,TCP  ,  192.168.255.14,  192.168.10.206,12555.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.160,2021-11-23 11:39:57.160,0.000,TCP  ,  192.168.255.14,  192.168.10.206,20058.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.162,2021-11-23 11:39:57.162,0.000,TCP  ,  192.168.255.14,  192.168.10.206,4817.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.163,2021-11-23 11:39:57.163,0.000,TCP  ,  192.168.255.14,  192.168.10.206,60899.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.165,2021-11-23 11:39:57.165,0.000,TCP  ,  192.168.255.14,  192.168.10.206,58584.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.167,2021-11-23 11:39:57.167,0.000,TCP  ,  192.168.255.14,  192.168.10.206,3838.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.168,2021-11-23 11:39:57.168,0.000,TCP  ,  192.168.255.14,  192.168.10.206,48902.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.170,2021-11-23 11:39:57.170,0.000,TCP  ,  192.168.255.14,  192.168.10.206,10698.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.172,2021-11-23 11:40:10.659,13.487,TCP  ,  192.168.255.14,  192.168.10.206,27474.000,80.000,0.000,0.000,2.000,0.000,2085.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,1236.000,0.000,1042.000,0.000,0.000,0.000
2021-11-23 11:39:57.173,2021-11-23 11:39:57.173,0.000,TCP  ,  192.168.255.14,  192.168.10.206,51698.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.175,2021-11-23 11:39:57.175,0.000,TCP  ,  192.168.255.14,  192.168.10.206,51496.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.177,2021-11-23 11:39:57.177,0.000,TCP  ,  192.168.255.14,  192.168.10.206,64149.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.179,2021-11-23 11:39:57.179,0.000,TCP  ,  192.168.255.14,  192.168.10.206,15048.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.181,2021-11-23 11:40:00.694,3.513,TCP  ,  192.168.255.14,  192.168.10.206,5747.000,8080.000,0.000,0.000,2.000,0.000,2107.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,4798.000,0.000,1053.000,0.000,0.000,0.000
2021-11-23 11:39:57.183,2021-11-23 11:40:18.868,21.685,TCP  ,  192.168.255.14,  192.168.10.206,40575.000,88.000,0.000,0.000,2.000,0.000,2176.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,802.000,0.000,1088.000,0.000,0.000,0.000
2021-11-23 11:39:57.184,2021-11-23 11:39:57.184,0.000,TCP  ,  192.168.255.14,  192.168.10.206,54619.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.186,2021-11-23 11:39:57.186,0.000,TCP  ,  192.168.255.14,  192.168.10.206,60179.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.188,2021-11-23 11:39:57.188,0.000,TCP  ,  192.168.255.14,  192.168.10.206,25151.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.190,2021-11-23 11:39:57.190,0.000,TCP  ,  192.168.255.14,  192.168.10.206,42749.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.191,2021-11-23 11:39:57.191,0.000,TCP  ,  192.168.255.14,  192.168.10.206,20543.000,443.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.193,2021-11-23 11:39:57.193,0.000,TCP  ,  192.168.255.14,  192.168.10.206,48456.000,80.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.195,2021-11-23 11:39:57.195,0.000,TCP  ,  192.168.255.14,  192.168.10.206,9806.000,8080.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
2021-11-23 11:39:57.197,2021-11-23 11:39:57.197,0.000,TCP  ,  192.168.255.14,  192.168.10.206,24597.000,88.000,0.000,0.000,1.000,0.000,1063.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,1063.000,0.000,0.000,0.000
