ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-23 11:25:07.100,2021-11-23 11:27:10.727,123.627,UDP  ,         0.0.0.0, 255.255.255.255,68.000,67.000,0.000,0.000,15.000,0.000,4500.000,0.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,291.000,0.000,300.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,993.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,80.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,110.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,143.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,995.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,111.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,23.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,554.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,443.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:12.207,2021-11-23 11:25:12.207,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50363.000,587.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:14.209,2021-11-23 11:25:14.209,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50364.000,110.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:14.209,2021-11-23 11:25:14.209,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50364.000,993.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:14.209,2021-11-23 11:25:14.209,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50364.000,143.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:14.209,2021-11-23 11:25:14.209,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50364.000,23.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:14.209,2021-11-23 11:25:14.209,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50364.000,111.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:14.209,2021-11-23 11:25:14.209,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50364.000,443.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-23 11:25:14.209,2021-11-23 11:25:14.209,0.000,TCP  ,  192.168.255.14,  192.168.10.206,50364.000,995.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
