ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-23 11:39:53.151,2021-11-23 11:39:53.156,0.005,TCP  ,  192.168.255.14,    192.168.32.3,32934.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1117.000,0.000,5.349,0.000
2021-11-23 11:39:53.151,2021-11-23 11:40:14.859,21.708,TCP  ,  192.168.255.14,    192.168.32.3,19684.000,80.000,0.000,0.000,4.000,2.000,2274.000,48.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,838.000,0.000,568.000,21.699,5.251,21666.655
2021-11-23 11:39:53.151,2021-11-23 11:39:53.227,0.076,TCP  ,  192.168.255.14,    192.168.32.3,9566.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,119684.000,26.000,568.000,66.686,8.468,0.000
2021-11-23 11:39:53.152,2021-11-23 11:39:53.160,0.008,TCP  ,  192.168.255.14,    192.168.32.3,64420.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1100000.000,125.000,1117.000,0.000,8.050,0.000
2021-11-23 11:39:53.152,2021-11-23 11:39:53.160,0.008,TCP  ,  192.168.255.14,    192.168.32.3,59094.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1100000.000,125.000,1117.000,0.000,7.904,0.000
2021-11-23 11:39:53.152,2021-11-23 11:39:53.160,0.008,TCP  ,  192.168.255.14,    192.168.32.3,42911.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1100000.000,125.000,1117.000,0.000,8.101,0.000
2021-11-23 11:39:53.152,2021-11-23 11:39:53.160,0.008,TCP  ,  192.168.255.14,    192.168.32.3,9333.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1100000.000,125.000,1117.000,0.000,7.751,0.000
2021-11-23 11:39:53.152,2021-11-23 11:39:53.160,0.008,TCP  ,    192.168.32.3,  192.168.255.14,8080.000,29054.000,0.000,0.000,1.000,1.000,20.000,1117.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,20000.000,125.000,20.000,0.000,8.129,0.000
2021-11-23 11:39:53.152,2021-11-23 11:39:53.227,0.075,TCP  ,  192.168.255.14,    192.168.32.3,39154.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,121280.000,26.000,568.000,66.696,8.106,0.000
2021-11-23 11:39:53.152,2021-11-23 11:39:53.227,0.075,TCP  ,  192.168.255.14,    192.168.32.3,27177.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,121280.000,26.000,568.000,66.710,7.933,0.000
2021-11-23 11:39:53.152,2021-11-23 11:39:53.160,0.008,TCP  ,  192.168.255.14,    192.168.32.3,43996.000,8080.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1100000.000,125.000,1117.000,0.000,8.029,0.000
2021-11-23 11:39:53.152,2021-11-23 11:39:53.160,0.008,TCP  ,  192.168.255.14,    192.168.32.3,55405.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1100000.000,125.000,1117.000,0.000,8.184,0.000
2021-11-23 11:39:53.153,2021-11-23 11:39:53.160,0.007,TCP  ,    192.168.32.3,  192.168.255.14,8080.000,999.000,0.000,0.000,1.000,1.000,20.000,1117.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,22857.000,142.000,20.000,0.000,7.645,0.000
2021-11-23 11:39:53.153,2021-11-23 11:39:53.227,0.074,TCP  ,  192.168.255.14,    192.168.32.3,44434.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,122918.000,27.000,568.000,66.509,7.824,0.000
2021-11-23 11:39:53.153,2021-11-23 11:39:53.160,0.007,TCP  ,  192.168.255.14,    192.168.32.3,50785.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1300000.000,142.000,1117.000,0.000,7.593,0.000
2021-11-23 11:39:53.154,2021-11-23 11:39:53.161,0.007,TCP  ,    192.168.32.3,  192.168.255.14,8080.000,17174.000,0.000,0.000,1.000,1.000,20.000,1117.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,22857.000,142.000,20.000,0.000,6.467,0.000
2021-11-23 11:39:53.154,2021-11-23 11:39:53.161,0.007,TCP  ,  192.168.255.14,    192.168.32.3,34972.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1300000.000,142.000,1117.000,0.000,6.572,0.000
2021-11-23 11:39:53.155,2021-11-23 11:40:11.452,18.297,TCP  ,  192.168.255.14,    192.168.32.3,52493.000,443.000,0.000,0.000,2.000,2.000,2234.000,40.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,976.000,0.000,1117.000,18284.468,8.670,3.405
2021-11-23 11:39:53.155,2021-11-23 11:39:53.164,0.009,TCP  ,  192.168.255.14,    192.168.32.3,56010.000,443.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,992888.000,111.000,1117.000,0.000,9.031,0.000
2021-11-23 11:39:53.155,2021-11-23 11:39:53.227,0.072,TCP  ,  192.168.255.14,    192.168.32.3,33775.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,126333.000,27.000,568.000,63.682,8.442,0.000
2021-11-23 11:39:53.155,2021-11-23 11:39:53.164,0.009,TCP  ,  192.168.255.14,    192.168.32.3,57868.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,992888.000,111.000,1117.000,0.000,8.667,0.000
2021-11-23 11:39:53.155,2021-11-23 11:39:53.164,0.009,TCP  ,    192.168.32.3,  192.168.255.14,8080.000,26891.000,0.000,0.000,1.000,1.000,20.000,1117.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,17777.000,111.000,20.000,0.000,8.698,0.000
2021-11-23 11:39:53.155,2021-11-23 11:39:53.227,0.072,TCP  ,  192.168.255.14,    192.168.32.3,13391.000,80.000,0.000,0.000,2.000,1.000,1137.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,126333.000,27.000,568.000,63.735,8.971,0.000
2021-11-23 11:39:53.155,2021-11-23 11:39:53.164,0.009,TCP  ,    192.168.32.3,  192.168.255.14,8080.000,25151.000,0.000,0.000,1.000,1.000,20.000,1117.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,17777.000,111.000,20.000,0.000,8.364,0.000
2021-11-23 11:39:53.155,2021-11-23 11:39:53.164,0.009,TCP  ,  192.168.255.14,    192.168.32.3,50068.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,992888.000,111.000,1117.000,0.000,8.385,0.000
2021-11-23 11:39:53.156,2021-11-23 11:39:53.165,0.009,TCP  ,  192.168.255.14,    192.168.32.3,61202.000,88.000,0.000,0.000,1.000,1.000,1117.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,992888.000,111.000,1117.000,0.000,8.989,0.000
