ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 14:30:46.935,2021-11-18 14:30:46.949,0.014,TCP  ,  192.168.255.14,    192.168.32.2,49993.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,635428.000,71.000,1112.000,0.000,14.480,0.000
2021-11-18 14:30:46.935,2021-11-18 14:30:46.956,0.021,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,15925.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,7619.000,47.000,20.000,0.000,20.891,0.000
2021-11-18 14:30:46.935,2021-11-18 14:30:46.950,0.015,TCP  ,  192.168.255.14,    192.168.32.2,42897.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,593066.000,66.000,1112.000,0.000,15.448,0.000
2021-11-18 14:30:46.935,2021-11-18 14:30:46.956,0.021,TCP  ,  192.168.255.14,    192.168.32.2,40259.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,423619.000,47.000,1112.000,0.000,21.031,0.000
2021-11-18 14:30:46.935,2021-11-18 14:30:46.955,0.020,TCP  ,  192.168.255.14,    192.168.32.2,21224.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,444800.000,50.000,1112.000,0.000,19.466,0.000
2021-11-18 14:30:46.935,2021-11-18 14:30:46.956,0.021,TCP  ,  192.168.255.14,    192.168.32.2,51884.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,423619.000,47.000,1112.000,0.000,20.808,0.000
2021-11-18 14:30:46.935,2021-11-18 14:30:46.955,0.020,TCP  ,  192.168.255.14,    192.168.32.2,12211.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,444800.000,50.000,1112.000,0.000,19.708,0.000
2021-11-18 14:30:46.935,2021-11-18 14:30:46.955,0.020,TCP  ,  192.168.255.14,    192.168.32.2,61822.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,444800.000,50.000,1112.000,0.000,19.628,0.000
2021-11-18 14:30:46.935,2021-11-18 14:30:46.950,0.015,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,18925.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,10666.000,66.000,20.000,0.000,15.185,0.000
2021-11-18 14:30:46.935,2021-11-18 14:30:46.955,0.020,TCP  ,  192.168.255.14,    192.168.32.2,58798.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,444800.000,50.000,1112.000,0.000,19.785,0.000
