ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-23 10:45:00.749,2021-11-23 10:45:00.757,0.008,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,1720.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,7.886,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.757,0.008,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,135.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,7.902,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.757,0.008,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,8888.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,7.973,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.762,0.013,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,139.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,14769.000,76.000,24.000,0.000,12.691,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.761,0.012,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,8080.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,16000.000,83.000,24.000,0.000,11.774,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.757,0.008,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,1025.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,7.922,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.757,0.008,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,199.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,7.872,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.757,0.008,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,111.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,7.708,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.757,0.008,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,23.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,7.688,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.757,0.008,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,587.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,7.904,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.757,0.008,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,22.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,24000.000,125.000,24.000,0.000,7.754,0.000
2021-11-23 10:45:00.749,2021-11-23 10:45:00.762,0.013,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,25.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,14769.000,76.000,24.000,0.000,12.583,0.000
2021-11-23 10:45:00.750,2021-11-23 10:45:00.764,0.014,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,443.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,13714.000,71.000,24.000,0.000,14.912,0.000
2021-11-23 10:45:00.750,2021-11-23 10:45:00.764,0.014,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,964.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,13714.000,71.000,24.000,0.000,14.684,0.000
2021-11-23 10:45:00.750,2021-11-23 10:45:00.764,0.014,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,1801.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,13714.000,71.000,24.000,0.000,14.744,0.000
2021-11-23 10:45:00.750,2021-11-23 10:45:00.762,0.012,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,21.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,16000.000,83.000,24.000,0.000,12.604,0.000
2021-11-23 10:45:01.850,2021-11-23 10:45:01.856,0.006,TCP  ,    192.168.32.3,  192.168.255.14,55579.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,26666.000,166.000,20.000,0.000,5.643,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,    192.168.32.3,  192.168.255.14,33444.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,5714.000,35.000,20.000,0.000,28.190,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,3793.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6857.000,35.000,24.000,0.000,28.002,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,6881.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6857.000,35.000,24.000,0.000,28.408,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,103.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6857.000,35.000,24.000,0.000,28.069,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,18000.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6857.000,35.000,24.000,0.000,28.035,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,7929.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6857.000,35.000,24.000,0.000,28.120,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,217.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6857.000,35.000,24.000,0.000,27.794,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,509.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6857.000,35.000,24.000,0.000,28.050,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,11019.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6857.000,35.000,24.000,0.000,27.836,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,958.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6857.000,35.000,24.000,0.000,28.165,0.000
2021-11-23 10:45:01.851,2021-11-23 10:45:01.879,0.028,TCP  ,    192.168.32.3,  192.168.255.14,52665.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,5714.000,35.000,20.000,0.000,28.212,0.000
2021-11-23 10:45:01.853,2021-11-23 10:45:01.879,0.026,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,9080.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,7384.000,38.000,24.000,0.000,26.239,0.000
