,centroids_dimension,ch1_t_start,ch1_t_end,ch2_t_start,ch2_t_end,elapsed_transition_time,ch1_tot_flows,ch2_tot_flows,tot_flows_balance,ch1_clusters_n,ch2_clusters_n,clusters_balance,noise_balance,all_dists_avg,all_dists_std,all_dists_deciles,mutual_matches_n,mutual_matches_percentage,mutual_vects_avg,mutual_vects_std,mutual_vects_decile_1,mutual_vects_decile_2,mutual_vects_decile_3,mutual_vects_decile_4,mutual_vects_decile_5,mutual_vects_decile_6,mutual_vects_decile_7,mutual_vects_decile_8,mutual_vects_decile_9,mutual_vects_decile_10,fwd_matches_n,fwd_matches_percentage,fwd_matches_agglomeration_avg,fwd_matches_agglomeration_std,fwd_matches_agglomeration_max,fwd_matches_agglomeration_max_percentage,fwd_matches_agglomeration_max_col_cluster,fwd_vects_avg,fwd_vects_std,fwd_vects_decile_1,fwd_vects_decile_2,fwd_vects_decile_3,fwd_vects_decile_4,fwd_vects_decile_5,fwd_vects_decile_6,fwd_vects_decile_7,fwd_vects_decile_8,fwd_vects_decile_9,fwd_vects_decile_10,bwd_matches_n,bwd_matches_percentage,bwd_matches_agglomeration_avg,bwd_matches_agglomeration_std,bwd_matches_agglomeration_max,bwd_matches_agglomeration_max_percentage,bwd_matches_agglomeration_max_row_cluster,bwd_vects_avg,bwd_vects_std,bwd_vects_decile_1,bwd_vects_decile_2,bwd_vects_decile_3,bwd_vects_decile_4,bwd_vects_decile_5,bwd_vects_decile_6,bwd_vects_decile_7,bwd_vects_decile_8,bwd_vects_decile_9,bwd_vects_decile_10
0,8,1637674787.0,1637674858.0,1637674933.0,1637674978.0,75.0,5,3,-2,2,1,-1,-0.4,0.03151976370494037,0.0,"[0.03151976370494037, 0.03151976370494037, 0.03151976370494037, 0.03151976370494037, 0.03151976370494037, 0.03151976370494037, 0.03151976370494037, 0.03151976370494037, 0.03151976370494037, 0.03151976370494037]",1,1.0,"[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]","[-0.030526411981056656, 0.0, 0.0, -0.0010368985130551865, -0.007780821582366763, -0.00013165316204466482, -0.0007770728210063638, 0.004228706878158128]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,8,1637674933.0,1637674978.0,1637675087.0,1637675225.0,109.0,3,6,3,1,2,1,0.5,3.8784407284912654,0.0,"[3.8784407284912654, 3.8784407284912654, 3.8784407284912654, 3.8784407284912654, 3.8784407284912654, 3.8784407284912654, 3.8784407284912654, 3.8784407284912654, 3.8784407284912654, 3.8784407284912654]",1,1.0,"[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]","[0.03797187831789994, -3.8782451280589223, 0.0, -0.0008539164225160358, 0.008636409984050044, 0.00017553754939303445, -7.596181965409855, -5.025020873340465]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,8,1637675087.0,1637675225.0,1637675228.0,1637675346.0,3.0,6,4,-2,2,2,0,-0.25,3.8784422020935216,0.0,"[3.8784422020935216, 3.8784422020935216, 3.8784422020935216, 3.8784422020935216, 3.8784422020935216, 3.8784422020935216, 3.8784422020935216, 3.8784422020935216, 3.8784422020935216, 3.8784422020935216]",1,1.0,"[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]","[-0.03797187831789994, 3.8782451280589223, 0.0, 0.0002914159219697572, -0.009310814959494509, -4.3884387348369636e-05, 7.596184769271441, 5.025022860305539]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,8,1637675228.0,1637675346.0,1637675398.0,1637675467.0,52.0,4,3,-1,2,1,-1,-0.25,0.00013165316204466482,0.0,"[0.00013165316204466482, 0.00013165316204466482, 0.00013165316204466482, 0.00013165316204466482, 0.00013165316204466482, 0.00013165316204466482, 0.00013165316204466482, 0.00013165316204466482, 0.00013165316204466482, 0.00013165316204466482]",1,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.00013165316204466482, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,8,1637675398.0,1637675467.0,1637675535.0,1637675670.0,68.0,3,5,2,1,2,1,0.4,3.8784582484716,0.0,"[3.8784582484716, 3.8784582484716, 3.8784582484716, 3.8784582484716, 3.8784582484716, 3.8784582484716, 3.8784582484716, 3.8784582484716, 3.8784582484716, 3.8784582484716]",1,1.0,"[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]","[0.038716424951584116, -3.8782451280589223, 0.0, -0.0002914159219697572, 0.012411064697358623, 0.00017553754939303445, -7.593661303260431, -5.02323850037706]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,8,1637675535.0,1637675670.0,1637675678.0,1637675782.0,8.0,5,4,-1,2,2,0,-0.15000000000000002,3.878428793065127,0.0,"[3.878428793065127, 3.878428793065127, 3.878428793065127, 3.878428793065127, 3.878428793065127, 3.878428793065127, 3.878428793065127, 3.878428793065127, 3.878428793065127, 3.878428793065127]",1,1.0,"[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]","[-0.03722733168421555, 3.8782451280589223, 0.0, 0.00042695821125801614, -0.006210565221630391, -4.3884387348369636e-05, 7.596023251050958, 5.020132060110823]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
