ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 16:10:50.041,2021-11-18 16:12:55.151,125.110,UDP  ,   192.168.10.61,   84.16.232.131,55661.000,34781.000,0.000,0.000,6.000,6.000,744.000,384.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,47.000,0.000,124.000,0.000,0.000,0.000
2021-11-18 16:10:58.313,2021-11-18 16:13:01.776,123.463,UDP  ,         0.0.0.0, 255.255.255.255,68.000,67.000,0.000,0.000,15.000,0.000,4500.000,0.000,........,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,291.000,0.000,300.000,0.000,0.000,0.000
