ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 16:08:11.735,2021-11-18 16:10:37.412,145.677,UDP  ,         0.0.0.0, 255.255.255.255,68.000,67.000,0.000,0.000,8.000,0.000,2432.000,0.000,........,0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,  I,133.000,0.000,304.000,0.000,0.000,0.000
2021-11-18 16:09:50.692,2021-11-18 16:09:50.865,0.173,TCP  ,    192.168.32.2,    34.249.4.197,62957.000,443.000,0.000,0.000,2.000,1.000,141.000,105.000,...AP...,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,  I,6520.000,11.000,70.000,101.324,71.534,0.000
