ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 15:15:56.268,2021-11-18 15:15:56.268,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,25.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:56.268,2021-11-18 15:15:56.268,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,113.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:56.268,2021-11-18 15:15:56.268,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,3389.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:56.268,2021-11-18 15:15:56.268,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,111.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.269,2021-11-18 15:15:57.269,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,110.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.270,2021-11-18 15:15:57.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,554.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.270,2021-11-18 15:15:57.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,199.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.270,2021-11-18 15:15:57.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,1025.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.270,2021-11-18 15:15:57.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,443.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.270,2021-11-18 15:15:57.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,80.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.270,2021-11-18 15:15:57.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,256.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.270,2021-11-18 15:15:57.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,5900.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.270,2021-11-18 15:15:57.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,143.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:57.270,2021-11-18 15:15:57.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,8080.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.270,2021-11-18 15:15:58.270,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,1025.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.271,2021-11-18 15:15:58.271,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,554.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.271,2021-11-18 15:15:58.271,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,5900.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.271,2021-11-18 15:15:58.271,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,110.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.271,2021-11-18 15:15:58.271,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,199.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.271,2021-11-18 15:15:58.271,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,8080.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.271,2021-11-18 15:15:58.271,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,143.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.271,2021-11-18 15:15:58.271,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,443.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.271,2021-11-18 15:15:58.271,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,80.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:58.271,2021-11-18 15:15:58.271,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,256.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,3304.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,993.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,1723.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,4517.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,3306.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,21.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,587.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,22.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,8888.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:15:59.272,2021-11-18 15:15:59.272,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,135.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,4517.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,3306.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,21.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:00.273,2021-11-18 15:16:00.273,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,3304.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
