ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-23 10:49:29.553,2021-11-23 10:49:29.554,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,3269.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.030,0.000
2021-11-23 10:49:29.634,2021-11-23 10:49:29.636,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,757.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.383,0.000
2021-11-23 10:49:29.714,2021-11-23 10:49:29.715,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,6881.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.877,0.000
2021-11-23 10:49:29.794,2021-11-23 10:49:29.795,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,757.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.210,0.000
2021-11-23 10:49:29.874,2021-11-23 10:49:29.875,0.001,TCP  ,   192.168.10.61,  192.168.255.14,59829.000,39599.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,160000.000,1000.000,20.000,0.000,0.903,0.000
2021-11-23 10:49:29.955,2021-11-23 10:49:29.956,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,821.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.813,0.000
2021-11-23 10:49:30.035,2021-11-23 10:49:30.036,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,6146.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.028,0.000
2021-11-23 10:49:30.115,2021-11-23 10:49:30.117,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,4800.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,1.985,0.000
2021-11-23 10:49:30.195,2021-11-23 10:49:30.196,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,6146.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.045,0.000
2021-11-23 10:49:30.275,2021-11-23 10:49:30.277,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,4328.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.114,0.000
2021-11-23 10:49:30.355,2021-11-23 10:49:30.356,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,11032.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.877,0.000
2021-11-23 10:49:30.436,2021-11-23 10:49:30.438,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,4328.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.475,0.000
2021-11-23 10:49:30.516,2021-11-23 10:49:30.517,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,858.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.889,0.000
2021-11-23 10:49:30.596,2021-11-23 10:49:30.599,0.003,TCP  ,  192.168.255.14,   192.168.10.61,39601.000,4328.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,2.720,0.000
2021-11-23 10:49:30.677,2021-11-23 10:49:30.677,0.000,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,1422.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.810,0.000
2021-11-23 10:49:30.757,2021-11-23 10:49:30.759,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,33879.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.118,0.000
2021-11-23 10:49:30.837,2021-11-23 10:49:30.838,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,1422.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.989,0.000
2021-11-23 10:49:30.917,2021-11-23 10:49:30.920,0.003,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,4262.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,2.791,0.000
2021-11-23 10:49:30.997,2021-11-23 10:49:30.998,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,7043.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.941,0.000
2021-11-23 10:49:31.078,2021-11-23 10:49:31.081,0.003,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,5095.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,64000.000,333.000,24.000,0.000,2.930,0.000
2021-11-23 10:49:31.158,2021-11-23 10:49:31.159,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,20179.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.783,0.000
2021-11-23 10:49:31.238,2021-11-23 10:49:31.240,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,5095.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,1.891,0.000
2021-11-23 10:49:31.318,2021-11-23 10:49:31.319,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,2083.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.947,0.000
2021-11-23 10:49:31.399,2021-11-23 10:49:31.401,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,12262.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.253,0.000
2021-11-23 10:49:31.479,2021-11-23 10:49:31.480,0.001,TCP  ,   192.168.10.61,  192.168.255.14,58622.000,39599.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,160000.000,1000.000,20.000,0.000,1.312,0.000
2021-11-23 10:49:31.559,2021-11-23 10:49:31.560,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,776.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.370,0.000
2021-11-23 10:49:31.639,2021-11-23 10:49:31.640,0.001,TCP  ,   192.168.10.61,  192.168.255.14,58622.000,39600.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,160000.000,1000.000,20.000,0.000,0.828,0.000
2021-11-23 10:49:31.673,2021-11-23 10:51:58.017,146.344,UDP  ,         0.0.0.0, 255.255.255.255,68.000,67.000,0.000,0.000,16.000,0.000,4800.000,0.000,........,0,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,262.000,0.000,300.000,0.000,0.000,0.000
2021-11-23 10:49:31.719,2021-11-23 10:49:31.721,0.002,TCP  ,   192.168.10.61,  192.168.255.14,54045.000,39599.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,80000.000,500.000,20.000,0.000,1.902,0.000
2021-11-23 10:49:31.800,2021-11-23 10:49:31.801,0.001,TCP  ,   192.168.10.61,  192.168.255.14,52948.000,39599.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,160000.000,1000.000,20.000,0.000,0.827,0.000
2021-11-23 10:49:31.880,2021-11-23 10:49:31.882,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,760.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,1.886,0.000
2021-11-23 10:49:31.960,2021-11-23 10:49:31.961,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,935.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.128,0.000
2021-11-23 10:49:32.040,2021-11-23 10:49:32.042,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,760.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.017,0.000
2021-11-23 10:49:32.121,2021-11-23 10:49:32.121,0.000,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,5815.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.775,0.000
2021-11-23 10:49:32.201,2021-11-23 10:49:32.203,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,2701.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,1.506,0.000
2021-11-23 10:49:32.281,2021-11-23 10:49:32.282,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,13340.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.855,0.000
2021-11-23 10:49:32.361,2021-11-23 10:49:32.363,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,4125.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.165,0.000
2021-11-23 10:49:32.442,2021-11-23 10:49:32.443,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,13340.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.316,0.000
2021-11-23 10:49:32.522,2021-11-23 10:49:32.524,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,33000.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,1.787,0.000
2021-11-23 10:49:32.602,2021-11-23 10:49:32.604,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,264.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.093,0.000
2021-11-23 10:49:32.682,2021-11-23 10:49:32.683,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,33000.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.064,0.000
2021-11-23 10:49:32.763,2021-11-23 10:49:32.765,0.002,TCP  ,   192.168.10.61,  192.168.255.14,49236.000,39599.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,80000.000,500.000,20.000,0.000,2.322,0.000
2021-11-23 10:49:32.843,2021-11-23 10:49:32.844,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39601.000,33000.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.922,0.000
2021-11-23 10:49:32.923,2021-11-23 10:49:32.924,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,114.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.270,0.000
2021-11-23 10:49:33.003,2021-11-23 10:49:33.004,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,23502.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.798,0.000
2021-11-23 10:49:33.084,2021-11-23 10:49:33.086,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,114.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,  I,96000.000,500.000,24.000,0.000,2.068,0.000
2021-11-23 10:49:33.164,2021-11-23 10:49:33.165,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,1314.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.798,0.000
2021-11-23 10:49:33.244,2021-11-23 10:49:33.246,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,11552.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,1.934,0.000
2021-11-23 10:49:33.324,2021-11-23 10:49:33.325,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,2261.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.790,0.000
2021-11-23 10:49:33.405,2021-11-23 10:49:33.407,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,9351.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.446,0.000
2021-11-23 10:49:33.485,2021-11-23 10:49:33.486,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,2261.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.947,0.000
2021-11-23 10:49:33.565,2021-11-23 10:49:33.566,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,8765.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.251,0.000
2021-11-23 10:49:33.645,2021-11-23 10:49:33.646,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,35033.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.792,0.000
2021-11-23 10:49:33.726,2021-11-23 10:49:33.728,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,659.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.251,0.000
2021-11-23 10:49:33.806,2021-11-23 10:49:33.807,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,3283.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.856,0.000
2021-11-23 10:49:33.886,2021-11-23 10:49:33.888,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,659.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.105,0.000
2021-11-23 10:49:33.966,2021-11-23 10:49:33.967,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,3975.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.818,0.000
2021-11-23 10:49:34.047,2021-11-23 10:49:34.049,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,6025.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.426,0.000
2021-11-23 10:49:34.127,2021-11-23 10:49:34.128,0.001,TCP  ,   192.168.10.61,  192.168.255.14,61942.000,39599.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,160000.000,1000.000,20.000,0.000,0.898,0.000
2021-11-23 10:49:34.207,2021-11-23 10:49:34.209,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,1218.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,1.929,0.000
2021-11-23 10:49:34.287,2021-11-23 10:49:34.288,0.001,TCP  ,   192.168.10.61,  192.168.255.14,61942.000,39600.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,160000.000,1000.000,20.000,0.000,0.902,0.000
2021-11-23 10:49:34.368,2021-11-23 10:49:34.370,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,411.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.375,0.000
2021-11-23 10:49:34.448,2021-11-23 10:49:34.449,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,1118.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.846,0.000
2021-11-23 10:49:34.528,2021-11-23 10:49:34.530,0.002,TCP  ,   192.168.10.61,  192.168.255.14,58430.000,39599.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,80000.000,500.000,20.000,0.000,2.013,0.000
2021-11-23 10:49:34.608,2021-11-23 10:49:34.609,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,1310.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.954,0.000
2021-11-23 10:49:34.688,2021-11-23 10:49:34.691,0.003,TCP  ,   192.168.10.61,  192.168.255.14,58430.000,39600.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,53333.000,333.000,20.000,0.000,2.587,0.000
2021-11-23 10:49:34.769,2021-11-23 10:49:34.770,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,2583.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.957,0.000
2021-11-23 10:49:34.849,2021-11-23 10:49:34.850,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,3221.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.390,0.000
2021-11-23 10:49:34.930,2021-11-23 10:49:34.931,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,4132.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.103,0.000
2021-11-23 10:49:35.011,2021-11-23 10:49:35.012,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,15050.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.841,0.000
2021-11-23 10:49:35.091,2021-11-23 10:49:35.092,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,4132.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.063,0.000
2021-11-23 10:49:35.171,2021-11-23 10:49:35.173,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,23342.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.045,0.000
2021-11-23 10:49:35.251,2021-11-23 10:49:35.252,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,10083.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,1.007,0.000
2021-11-23 10:49:35.332,2021-11-23 10:49:35.334,0.002,TCP  ,  192.168.255.14,   192.168.10.61,39600.000,23342.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,96000.000,500.000,24.000,0.000,2.374,0.000
2021-11-23 10:49:35.412,2021-11-23 10:49:35.413,0.001,TCP  ,  192.168.255.14,   192.168.10.61,39599.000,9613.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,192000.000,1000.000,24.000,0.000,0.785,0.000
